id_som;lat;lon;nom;equipement;bus;rue;numrue;tourism;artiste;type_art;date_debut;panoramax;tourisme;nom_artiste
12190184538;43.4911249;-1.4716087;;;;;;;;;;;;
12190184537;43.4909488;-1.471708;;;;;;;;;;;;
7565795331;43.4908773;-1.4717824;;;;;;;;;;;;
12190184533;43.4915522;-1.471143;;;;;;;;;;;;
12190178980;43.4915729;-1.471128;;;;;;;;;;;;
12192844742;43.4888234;-1.4656227;;;;;;;;;;;;
12192844751;43.4889133;-1.4655154;;;;;;;;;;;;
12192844759;43.4893814;-1.466291;;;;;;;;;;;;
2013030532;43.4894075;-1.4662453;;;;;;;;;;;;
12192844760;43.4898288;-1.4667806;;;;;;;;;;;;
2013030546;43.4898411;-1.4667606;;;;;;;;;;;;
12192844767;43.4892281;-1.4661384;;;;;;;;;;;;
4014806435;43.4891927;-1.4661062;;;;;;;;;;;;
11086703172;43.4932834;-1.4785704;;;;;;;;;;;;
12192889847;43.4933248;-1.4785288;;;;;;;;;;;;
12202198545;43.4983622;-1.4874683;;;;;;;;;;;;
1575406448;43.4981544;-1.4870069;;;;;;;;;;;;
12218777110;43.4858224;-1.4824097;;;;;;;;;;;;
12218767098;43.4862337;-1.4822303;;;;;;;;;;;;
12234621328;43.4866851;-1.481494;;;;;;;;;;;;
12234621339;43.486693;-1.4815155;;;;;;;;;;;;
12218767096;43.4867155;-1.4816058;;;;;;;;;;;;
12234621341;43.4863612;-1.4818454;;;;;;;;;;;;
12234621342;43.4866405;-1.4816496;;;;;;;;;;;;
12234621348;43.4867305;-1.4816393;;;;;;;;;;;;
12254837165;43.4948673;-1.489144;;;;;;;;;;;;
12254837184;43.4948803;-1.4892102;;;;;;;;;;;;
12254837166;43.4951068;-1.4890656;;;;;;;;;;;;
12254837176;43.4951127;-1.4891219;;;;;;;;;;;;
12254837177;43.4951144;-1.489135;;;;;;;;;;;;
12254830414;43.4945334;-1.4882805;;;;;;;;;;;;
12254830413;43.4945383;-1.4883004;;;;;;;;;;;;
12254830418;43.494523;-1.4882374;;;;;;;;;;;;
12323988213;43.4974503;-1.4615402;;;;;;;;;;;;
12337265934;43.4921165;-1.4651719;;;;;;;;;;;;
12337265933;43.4920103;-1.4650259;;;;;;;;;;;;
12337265935;43.4921667;-1.4652409;;;;;;;;;;;;
12365716932;43.4938418;-1.465154;;;;;;;;;;;;
3150254913;43.4937236;-1.4649754;;;;;;;;;;;;
3150254907;43.4934301;-1.4654348;;;;;;;;;;;;
12365716930;43.4934601;-1.4654013;;;;;;;;;;;;
12365716935;43.4935588;-1.4655484;;;;;;;;;;;;
1829846395;43.4936667;-1.4686811;;;;;;;;;;;;
12369785838;43.4911499;-1.4598339;;;;;;;;;;;;
12369785836;43.491085;-1.4595495;;;;;;;;;;;;
1796016046;43.4912633;-1.485321;;;;;;;;;;;;
12384068529;43.4909245;-1.4851727;;;;;;;;;;;;
12098608031;43.4929309;-1.4670587;;;;;;;;;;;;
12433863711;43.4873546;-1.4830135;;;;;;;;;;;;
5498754069;43.4874638;-1.4831629;;;;;;;;;;;;
5498754101;43.4869333;-1.4830746;;;;;;;;;;;;
12433863716;43.4869577;-1.4830081;;;;;;;;;;;;
12433863719;43.4867167;-1.4829073;;;;;;;;;;;;
12433863717;43.4867299;-1.4826212;;;;;;;;;;;;
12444317916;43.4869577;-1.4645385;;;;;;;;;;;;
12444317917;43.4859096;-1.461215;;;;;;;;;;;;
4320715775;43.4858509;-1.46128;;;;;;;;;;;;
8251249512;43.4961664;-1.4698888;Gare de Bayonne;;yes;;;;;;;;;
12571877795;43.5009692;-1.4672121;;;;;;;;;;;;
12571877792;43.5010016;-1.4670482;;;;;;;;;;;;
12571877794;43.5009931;-1.4672533;;;;;;;;;;;;
12571894605;43.5010378;-1.467266;;;;;;;;;;;;
12571877797;43.5001519;-1.4669163;;;;;;;;;;;;
12571877799;43.5010916;-1.4672869;;;;;;;;;;;;
12584765922;43.4871299;-1.4677852;;;;;;;;;;;;
7547642627;43.4942879;-1.4761792;;;;;;;;;;;;
12589755958;43.4942133;-1.4760628;;;;;;;;;;;;
12589755959;43.4939554;-1.4763683;;;;;;;;;;;;
7547642615;43.4939975;-1.47632;;;;;;;;;;;;
12589755960;43.4938519;-1.4762249;;;;;;;;;;;;
6349193177;43.4937414;-1.4760781;;;;;;;;;;;;
12589755961;43.4936402;-1.475943;;;;;;;;;;;;
12589755962;43.4932062;-1.4755966;;;;;;;;;;;;
6541875387;43.4932474;-1.4755499;;;;;;;;;;;;
12589755964;43.4948392;-1.4785027;;;;;;;;;;;;
12723941353;43.49492;-1.4786941;;;;;;;;;;;;
3770909474;43.4946177;-1.4782552;;;;;;;;;;;;
12589755965;43.4947248;-1.4783324;;;;;;;;;;;;
12589755968;43.494468;-1.477747;;;;;;;;;;;;
12589755969;43.494197;-1.4770898;;;;;;;;;;;;
12589755975;43.493983;-1.4764046;;;;;;;;;;;;
12589755976;43.493958;-1.4764366;;;;;;;;;;;;
12589755988;43.4936704;-1.4762438;;;;;;;;;;;;
5484526645;43.4880805;-1.4752683;;;;;;;;;;;;
12607128664;43.4897087;-1.4748677;;;;;;;;;;;;
5484528625;43.487351;-1.4754688;;;;;;;;;;;;
10929206802;43.4883982;-1.4763382;;;;;;;;;;;;
10929206800;43.4883771;-1.4764265;;;;;;;;;;;;
4868223486;43.4879589;-1.4744506;;;;;;;;;;;;
5484526644;43.4880275;-1.4752518;;;;;;;;;;;;
1806155776;43.4878605;-1.4740537;;;;;;;;;;;;
1806155795;43.4894721;-1.4805743;;;;;;;;;;;;
704990041;43.4947616;-1.4874476;;;;;;;;;;;;
12609829139;43.4909163;-1.4880323;;;;;;;;;;;;
12609829162;43.4910228;-1.4882572;;;;;;;;;;;;
12609829160;43.4908842;-1.4879715;;;;;;;;;;;;
1796016055;43.491447;-1.4870395;;;;;;;;;;;;
12609829167;43.490944;-1.4874767;;;;;;;;;;;;
12609829166;43.4909041;-1.4875638;;;;;;;;;;;;
12685035984;43.4952608;-1.4697258;;;;;;;;;;;;
12685035989;43.4952029;-1.4698765;;;;;;;;;;;;
8947020815;43.4881613;-1.4754765;;;;;;;;;;;;
255401133;43.488261;-1.4756679;;;;;;;;;;;;
6536947685;43.4884321;-1.4763368;;;;;;;;;;;;
5484526635;43.4883048;-1.4773017;;;;;;;;;;;;
254521787;43.4885703;-1.4819948;;;;;;;;;;;;
7770165934;43.4888067;-1.4822186;;;;;;;;;;;;
7593213502;43.4888735;-1.4822544;;;;;;;;;;;;
10180904249;43.4934313;-1.4675465;;;;;;;;;;;;
1837681174;43.4896898;-1.471771;;;;;;;;;;;;
706302151;43.4897946;-1.473439;;;;;;;;;;;;
12607211531;43.4883031;-1.4756447;;;;;;;;;;;;
364415040;43.4896936;-1.4755435;;;;;;;;;;;;
388382302;43.4896967;-1.475949;;;;;;;;;;;;
364415029;43.4898124;-1.47689;;;;;;;;;;;;
12589755982;43.4928135;-1.4750407;;;;;;;;;;;;
255402703;43.492545;-1.4753941;;;;;;;;;;;;
2502504417;43.4910607;-1.4759039;;;;;;;;;;;;
255402931;43.4872885;-1.4670597;;;;;;;;;;;;
1797215395;43.4864637;-1.4665607;;;;;;;;;;;;
5008960735;43.4909749;-1.4738431;;;;;;;;;;;;
3762367103;43.4966823;-1.4829717;;;;;;;;;;;;
5784888938;43.496128;-1.4839123;;;;;;;;;;;;
1936626441;43.4961376;-1.4839824;;;;;;;;;;;;
7040731316;43.4958157;-1.4842589;;;;;;;;;;;;
254052448;43.4960336;-1.4837476;;;;;;;;;;;;
7040731295;43.4961624;-1.4837099;;;;;;;;;;;;
6043901034;43.4939598;-1.4766757;;;;;;;;;;;;
388189760;43.4940197;-1.4766067;;;;;;;;;;;;
1796035922;43.4927225;-1.4784973;;;;;;;;;;;;
12685035971;43.4933103;-1.4728949;;;;;;;;;;;;
364415531;43.4933212;-1.4728913;;;;;;;;;;;;
4014816148;43.4886325;-1.4760323;;;;;;;;;;;;
388382418;43.488706;-1.4771333;;;;;;;;;;;;
10929143675;43.4907438;-1.4771772;;;;;;;;;;;;
388382386;43.4891521;-1.4791984;;;;;;;;;;;;
1797141977;43.489647;-1.4792591;;;;;;;;;;;;
1797141978;43.4902928;-1.4790904;;;;;;;;;;;;
1797141979;43.4905455;-1.4790049;;;;;;;;;;;;
1796035921;43.4926043;-1.4786167;;;;;;;;;;;;
255321717;43.4945593;-1.4777685;;;;;;;;;;;;
3668904712;43.4944988;-1.4778258;;;;;;;;;;;;
2502504414;43.4909452;-1.4760048;;;;;;;;;;;;
10929143674;43.4907515;-1.4767152;;;;;;;;;;;;
1829826282;43.4909508;-1.4759129;;;;;;;;;;;;
2502504413;43.490922;-1.4759053;;;;;;;;;;;;
255401810;43.4896898;-1.4757584;;;;;;;;;;;;
388382331;43.4897081;-1.4753293;;;;;;;;;;;;
6159080940;43.4902882;-1.4752994;;;;;;;;;;;;
6154744495;43.4905465;-1.4752827;;;;;;;;;;;;
388382332;43.4900469;-1.4778496;;;;;;;;;;;;
388382335;43.4897842;-1.4769101;;;;;;;;;;;;
2779738355;43.4896465;-1.4785712;;;;;;;;;;;;
2779738353;43.4894963;-1.4782503;;;;;;;;;;;;
388382339;43.4894675;-1.4781854;;;;;;;;;;;;
4109357218;43.4894509;-1.4781553;;;;;;;;;;;;
2436291997;43.4892161;-1.4791302;;;;;;;;;;;;
5732084627;43.4896187;-1.4789177;;;;;;;;;;;;
631661837;43.4899012;-1.478449;;;;;;;;;;;;
388382440;43.4891207;-1.4774251;;;;;;;;;;;;
4014816154;43.4888183;-1.4760319;;;;;;;;;;;;
388382414;43.4887319;-1.477362;;;;;;;;;;;;
388382463;43.488815;-1.4758782;;;;;;;;;;;;
1797141975;43.4888005;-1.4786354;;;;;;;;;;;;
4868366905;43.4906457;-1.4779239;;;;;;;;;;;;
3513549746;43.4903973;-1.4780112;;;;;;;;;;;;
3513549747;43.4906404;-1.4779039;;;;;;;;;;;;
6154744496;43.4906029;-1.4752056;;;;;;;;;;;;
2441627780;43.4905246;-1.4766801;;;;;;;;;;;;
10929143690;43.4904967;-1.4764311;;;;;;;;;;;;
388382353;43.4888094;-1.4776921;;;;;;;;;;;;
4466289082;43.4890639;-1.4782303;;;;;;;;;;;;
4466289081;43.4891885;-1.4785009;;;;;;;;;;;;
388382405;43.4893783;-1.4789202;;;;;;;;;;;;
254920559;43.4897063;-1.474934;;;;;;;;;;;;
255403449;43.4874172;-1.4669948;;;;;;;;;;;;
388496640;43.4870484;-1.4691823;;;;;;;;;;;;
476292649;43.4858388;-1.4732947;;;;;;;;;;;;
3635764344;43.4874948;-1.4671576;;;;;;;;;;;;
401332562;43.4874845;-1.4670926;;;;;;;;;;;;
8438600321;43.4935769;-1.4606436;;;;;;;;;;;;
6753623794;43.4936067;-1.4607712;;;;;;;;;;;;
4241174164;43.4936074;-1.4596467;;;;;;;;;;;;
8758462032;43.4912817;-1.4599713;;;;;;;;;;;;
476283489;43.4912281;-1.4597909;;;;;;;;;;;;
476292650;43.4862762;-1.4765797;;;;;;;;;;;;
1797148154;43.4864118;-1.477185;;;;;;;;;;;;
1806149144;43.4892294;-1.4719233;;;;;;;;;;;;
1806149150;43.4893687;-1.4719091;;;;;;;;;;;;
1801329749;43.48952;-1.4718843;;;;;;;;;;;;
254052437;43.4959296;-1.4846726;;;;;;;;;;;;
2024606320;43.4958591;-1.4844257;;;;;;;;;;;;
2612722757;43.498951;-1.4812134;;;;;;;;;;;;
254936112;43.4991473;-1.4813007;;;;;;;;;;;;
2612722758;43.4992451;-1.4812043;;;;;;;;;;;;
2612722759;43.4993497;-1.4812747;;;;;;;;;;;;
254936113;43.4993116;-1.4814574;;;;;;;;;;;;
717795053;43.4870216;-1.4687124;;;;;;;;;;;;
6406801260;43.4866839;-1.4638119;;;;;;;;;;;;
11051176316;43.4868979;-1.4828776;;;;;;;;;;;;
12433863715;43.4868875;-1.4830051;;;;;;;;;;;;
1827160744;43.4867269;-1.4834476;;;;;;;;;;;;
1879402995;43.4866429;-1.4843077;;;;;;;;;;;;
570056326;43.4970173;-1.4620031;;;;;;;;;;;;
4215019252;43.4973344;-1.4615605;;;;;;;;;;;;
570750535;43.4963333;-1.4715778;;;;;;;;;;;;
570750536;43.4963426;-1.4722967;;;;;;;;;;;;
751512633;43.4966982;-1.4736479;;;;;;;;;;;;
1795586397;43.4968718;-1.4744096;;;;;;;;;;;;
570750562;43.4959622;-1.4716248;;;;;;;;;;;;
2441623407;43.4959895;-1.4716403;;;;;;;;;;;;
5824252287;43.4962191;-1.471598;;;;;;;;;;;;
570751025;43.4962984;-1.4708684;;;;;;;;;;;;
578393961;43.4962906;-1.4706398;;;;;;;;;;;;
8152001267;43.494499;-1.4596206;;;;;;;;;;;;
3874411855;43.4974011;-1.4602134;;;;;;;;;;;;
577578337;43.4989693;-1.4605942;;;;;;;;;;;;
7612334221;43.4989596;-1.460284;;;;;;;;;;;;
3758958749;43.4989586;-1.4599947;;;;;;;;;;;;
1306938062;43.4989499;-1.4595593;;;;;;;;;;;;
11283173248;43.4960427;-1.469659;;;;;;;;;;;;
570750533;43.496323;-1.4699741;;;;;;;;;;;;
7003820160;43.4962593;-1.4699439;;;;;;;;;;;;
254053872;43.4966819;-1.469248;;;;;;;;;;;;
11283173256;43.4966567;-1.4692335;;;;;;;;;;;;
5484289606;43.4964491;-1.4691283;;;;;;;;;;;;
254053892;43.4943531;-1.4753182;;;;;;;;;;;;
254053894;43.4946809;-1.4758801;;;;;;;;;;;;
254053905;43.489548;-1.4823857;;;;;;;;;;;;
3605927461;43.4895784;-1.482485;;;;;;;;;;;;
578474134;43.4897034;-1.4830345;;;;;;;;;;;;
3247798529;43.4939321;-1.4823185;;;;;;;;;;;;
704990062;43.4944397;-1.4858405;;;;;;;;;;;;
704990050;43.4939629;-1.4860202;;;;;;;;;;;;
704990051;43.4937625;-1.486086;;;;;;;;;;;;
706198610;43.4930576;-1.4882598;;;;;;;;;;;;
595783577;43.4938024;-1.4886528;;;;;;;;;;;;
254053883;43.4925386;-1.4736418;;;;;;;;;;;;
8437365382;43.4924795;-1.4735967;;;;;;;;;;;;
6945574251;43.4924285;-1.4735619;;;;;;;;;;;;
5971540401;43.4907501;-1.4709262;;;;;;;;;;;;
12190200208;43.490726;-1.470738;;;;;;;;;;;;
597616148;43.4907138;-1.4706408;;;;;;;;;;;;
597616221;43.4921252;-1.4716154;;;;;;;;;;;;
10143043254;43.49216;-1.4715896;;;;;;;;;;;;
6147646018;43.4924388;-1.4713831;;;;;;;;;;;;
254951184;43.4925133;-1.4713338;;;;;;;;;;;;
706302160;43.4903709;-1.4731517;;;;;;;;;;;;
5643154849;43.4881244;-1.4743026;;;;;;;;;;;;
8870131926;43.4886584;-1.4742596;;;;;;;;;;;;
5484528553;43.4887455;-1.4742525;;;;;;;;;;;;
597617491;43.4888345;-1.4742453;;;;;;;;;;;;
597618539;43.4891871;-1.4742166;;;;;;;;;;;;
597626840;43.4936443;-1.4797314;;;;;;;;;;;;
2024619912;43.4936934;-1.4799101;;;;;;;;;;;;
7565795334;43.4910597;-1.4739342;;;;;;;;;;;;
967747788;43.4911527;-1.4739086;;;;;;;;;;;;
704989000;43.4949195;-1.4826006;;;;;;;;;;;;
704988999;43.4940337;-1.4793871;;;;;;;;;;;;
704988989;43.4942928;-1.4836921;;;;;;;;;;;;
704990095;43.4952525;-1.4878086;;;;;;;;;;;;
7462545224;43.4950877;-1.4879403;;;;;;;;;;;;
3055027630;43.4917661;-1.4851324;;;;;;;;;;;;
3055027632;43.4917354;-1.4851511;;;;;;;;;;;;
6489989383;43.4980519;-1.4882918;;;;;;;;;;;;
5637109956;43.4985465;-1.4888945;;;;;;;;;;;;
3419380400;43.4983721;-1.4885639;;;;;;;;;;;;
3419380398;43.4983026;-1.488432;;;;;;;;;;;;
3419380403;43.4982173;-1.4882746;;;;;;;;;;;;
705013878;43.4972075;-1.4878576;;;;;;;;;;;;
6489989370;43.4979164;-1.4871054;;;;;;;;;;;;
254353788;43.4980827;-1.4869597;;;;;;;;;;;;
705032452;43.4905699;-1.486056;;;;;;;;;;;;
706198592;43.4903728;-1.4868142;;;;;;;;;;;;
5810277053;43.4901804;-1.4851395;;;;;;;;;;;;
595783495;43.4904552;-1.4849489;;;;;;;;;;;;
706198514;43.4889585;-1.4889302;;;;;;;;;;;;
706198579;43.4897482;-1.4880721;;;;;;;;;;;;
706198596;43.4908183;-1.488325;;;;;;;;;;;;
706198550;43.4896655;-1.4886501;;;;;;;;;;;;
706198545;43.4872102;-1.485476;;;;;;;;;;;;
1879417863;43.4868564;-1.4871628;;;;;;;;;;;;
706198522;43.4866714;-1.4877849;;;;;;;;;;;;
706198516;43.4865128;-1.4884845;;;;;;;;;;;;
706198518;43.486448;-1.4885022;;;;;;;;;;;;
706198513;43.4886924;-1.4889322;;;;;;;;;;;;
706178736;43.4902415;-1.4869858;;;;;;;;;;;;
706198613;43.4929961;-1.4883348;;;;;;;;;;;;
706198558;43.4931213;-1.4888208;;;;;;;;;;;;
595783491;43.4907786;-1.4867578;;;;;;;;;;;;
1808592005;43.4902758;-1.4722893;;;;;;;;;;;;
1808592003;43.4902539;-1.4720402;;;;;;;;;;;;
706302255;43.4902032;-1.4714614;;;;;;;;;;;;
706302150;43.4902908;-1.4741367;;;;;;;;;;;;
1808592004;43.4900808;-1.4723342;;;;;;;;;;;;
4466301032;43.4900506;-1.4720791;;;;;;;;;;;;
706302141;43.4892196;-1.4734285;;;;;;;;;;;;
269248038;43.4899228;-1.4714062;;;;;;;;;;;;
1879448353;43.4903472;-1.4705234;;;;;;;;;;;;
706302259;43.4906274;-1.4715199;;;;;;;;;;;;
3649039333;43.4906346;-1.4714418;;;;;;;;;;;;
255402681;43.4933622;-1.4757168;;;;;;;;;;;;
12589766095;43.4939235;-1.4764813;;;;;;;;;;;;
5487050076;43.4934398;-1.4758291;;;;;;;;;;;;
269248035;43.4912913;-1.4727319;;;;;;;;;;;;
8857283484;43.4920288;-1.4724298;;;;;;;;;;;;
388382479;43.4889437;-1.4750552;;;;;;;;;;;;
3732065926;43.4888366;-1.4742156;;;;;;;;;;;;
4461740219;43.4888416;-1.4741438;;;;;;;;;;;;
6583692168;43.4889343;-1.4728935;;;;;;;;;;;;
706302475;43.4907213;-1.4705819;;;;;;;;;;;;
11915906872;43.4906026;-1.4702354;;;;;;;;;;;;
706302503;43.4905615;-1.4701739;;;;;;;;;;;;
1806149119;43.4891257;-1.4718527;;;;;;;;;;;;
5547106786;43.4888753;-1.4713466;;parking_entrance;;;;;;;;;;
711707583;43.4908875;-1.4697593;;;;;;;;;;;;
254522036;43.4868298;-1.4690008;;;;;;;;;;;;
1797196797;43.4864643;-1.4701764;;;;;;;;;;;;
1797196795;43.4862098;-1.4707505;;;;;;;;;;;;
717795094;43.485621;-1.4714803;;;;;;;;;;;;
717794872;43.4850776;-1.4730109;;;;;;;;;;;;
717860624;43.4952744;-1.4633131;;;;;;;;;;;;
717860610;43.4942115;-1.4626166;;;;;;;;;;;;
717860467;43.4948896;-1.4637405;;;;;;;;;;;;
717860516;43.4957258;-1.4628239;;;;;;;;;;;;
717860616;43.4952822;-1.4656093;;;;;;;;;;;;
717877811;43.4944859;-1.4669155;;;;;;;;;;;;
4504341862;43.4946858;-1.4666265;;;;;;;;;;;;
717877851;43.49468;-1.4671797;;;;;;;;;;;;
254933013;43.4934063;-1.4653971;;;;;;;;;;;;
255321930;43.4927697;-1.4645136;;;;;;;;;;;;
255322335;43.4920244;-1.4634763;;;;;;;;;;;;
718368520;43.4855106;-1.4759691;;;;;;;;;;;;
2437908716;43.4862349;-1.4763629;;;;;;;;;;;;
2437908713;43.4861029;-1.476314;;;;;;;;;;;;
12066667298;43.4966805;-1.4736548;;;;;;;;;;;;
12066195752;43.4963308;-1.4737916;;;;;;;;;;;;
2441623418;43.4960819;-1.4720607;;;;;;;;;;;;
3150255639;43.4958688;-1.4721519;;;;;;;;;;;;
12066667296;43.4963153;-1.4723082;;;;;;;;;;;;
12066195747;43.4959428;-1.4724647;;;;;;;;;;;;
1797158290;43.4870535;-1.4760686;;;;;;;;;;;;
1797158296;43.4878493;-1.4754342;;;;;;;;;;;;
840829604;43.487078;-1.4763122;;;;;;;;;;;;
3513549741;43.4877417;-1.4744381;;;;;;;;;;;;
8043781444;43.4859237;-1.4752573;;;;;;;;;;;;
3874411851;43.4973797;-1.4600896;;;;;;;;;;;;
254951318;43.4947802;-1.4635608;;;;;;;;;;;;
254935068;43.4959477;-1.4655168;;;;;;;;;;;;
12098608034;43.4926588;-1.4664136;;;;;;;;;;;;
8992953090;43.4929568;-1.4660136;;;;;;;;;;;;
364416032;43.4930113;-1.4659401;;;;;;;;;;;;
6212812015;43.4945104;-1.4655874;;;;;;;;;;;;
6184740421;43.4912996;-1.4619608;;;;;;;;;;;;
5008960734;43.4911865;-1.4738209;;;;;;;;;;;;
597616095;43.4915642;-1.4729451;;;;;;;;;;;;
5643095971;43.4925861;-1.4738043;;;;;;;;;;;;
1896521728;43.4994022;-1.4598835;;;;;;;;;;;;
4119096624;43.5005919;-1.4598687;;;;;;;;;;;;
6167949111;43.5012126;-1.4596729;;;;;;;;;;;;
1795808969;43.4981557;-1.4598209;;;;;;;;;;;;
2388628832;43.4976576;-1.4600633;;;;;;;;;;;;
2388628831;43.4975835;-1.4600994;;;;;;;;;;;;
2388632528;43.4991381;-1.4609139;;;;;;;;;;;;
2388633508;43.4998156;-1.4628232;;;;;;;;;;;;
6212831440;43.4995747;-1.4633326;;;;;;;;;;;;
9762120864;43.4995245;-1.4634432;;;;;;;;;;;;
5107190994;43.4996612;-1.4644379;;;;;;;;;;;;
578179984;43.4997025;-1.4645082;;;;;;;;;;;;
570056459;43.4998511;-1.4647966;;;;;;;;;;;;
570056460;43.4999236;-1.4650923;;;;;;;;;;;;
9505310285;43.4999329;-1.4651717;;;;;;;;;;;;
3585264907;43.5000228;-1.4660934;;;;;;;;;;;;
254053864;43.5000647;-1.4665896;;;;;;;;;;;;
1831031279;43.5000861;-1.4667888;;;;;;;;;;;;
3055027151;43.491697;-1.479019;;;;;;;;;;;;
1575406419;43.4968271;-1.4828821;;;;;;;;;;;;
1575406444;43.4981068;-1.486831;;;;;;;;;;;;
5641466787;43.4981242;-1.4868204;;;;;;;;;;;;
1575406446;43.4981445;-1.4868169;;;;;;;;;;;;
1575406450;43.4982077;-1.4869471;;;;;;;;;;;;
6489989375;43.4981137;-1.486997;;;;;;;;;;;;
1722019596;43.4980812;-1.4868691;;;;;;;;;;;;
254937089;43.4970494;-1.4834739;;;;;;;;;;;;
3762367102;43.4970638;-1.4835805;;;;;;;;;;;;
1722019571;43.497576;-1.4853012;;;;;;;;;;;;
255322529;43.4948244;-1.4673943;;;;;;;;;;;;
270960148;43.4956154;-1.466068;;;;;;;;;;;;
1575406421;43.4968288;-1.483599;;;;;;;;;;;;
1722019557;43.4974753;-1.4851985;;;;;;;;;;;;
6326842891;43.4974244;-1.4850593;;;;;;;;;;;;
1575406426;43.4973192;-1.4847718;;;;;;;;;;;;
3419377993;43.4969288;-1.4836787;;;;;;;;;;;;
6155693605;43.4967211;-1.4750587;;;;;;;;;;;;
1795586404;43.499947;-1.4841521;;;;;;;;;;;;
1795808929;43.4981961;-1.4600968;;;;;;;;;;;;
1795808970;43.4980345;-1.4607687;;;;;;;;;;;;
705032446;43.4919047;-1.485571;;;;;;;;;;;;
3770909467;43.4918789;-1.4856115;;;;;;;;;;;;
3770909468;43.4921162;-1.4862739;;;;;;;;;;;;
1796016061;43.4921451;-1.4862563;;;;;;;;;;;;
1797148246;43.4880232;-1.4789434;;;;;;;;;;;;
1797148268;43.4883256;-1.4797648;;;;;;;;;;;;
1828784587;43.4866169;-1.4774949;;;;;;;;;;;;
1797148170;43.4867874;-1.4771924;;;;;;;;;;;;
1797148172;43.4869143;-1.4771078;;;;;;;;;;;;
5498733200;43.4867629;-1.4778144;;;;;;;;;;;;
1797148166;43.4867248;-1.4779763;;;;;;;;;;;;
1797148275;43.4884753;-1.4795382;;;;;;;;;;;;
1797148273;43.48848;-1.4794713;;;;;;;;;;;;
1797148281;43.4885434;-1.4794732;;;;;;;;;;;;
1797177107;43.4918664;-1.4694314;;;;;;;;;;;;
10143015155;43.4923213;-1.4703547;;;;;;;;;;;;
7820868070;43.492383;-1.4704823;;;;;;;;;;;;
10143015161;43.4924425;-1.4706057;;;;;;;;;;;;
10143015160;43.492339;-1.4706972;;;;;;;;;;;;
7820868071;43.4922789;-1.4705701;;;;;;;;;;;;
10143015156;43.4922192;-1.4704449;;;;;;;;;;;;
1797196792;43.4860707;-1.4705871;;;;;;;;;;;;
1797196780;43.4856937;-1.4701114;;;;;;;;;;;;
1797196696;43.4848599;-1.4730012;;;;;;;;;;;;
3932048148;43.4861756;-1.4707101;;;;;;;;;;;;
1797205794;43.4872882;-1.4744265;;;;;;;;;;;;
5484528591;43.4860301;-1.4738146;;;;;;;;;;;;
5484528704;43.4852409;-1.4731867;;;;;;;;;;;;
717795313;43.4851618;-1.4731351;;;;;;;;;;;;
3732064413;43.4877416;-1.4743808;;;;;;;;;;;;
1797215412;43.4877059;-1.4657602;;;;;;;;;;;;
2282791101;43.4876662;-1.4644936;;;;;;;;;;;;
1797215403;43.4874867;-1.4641375;;;;;;;;;;;;
1797215415;43.4877451;-1.4641048;;;;;;;;;;;;
3642811720;43.4877039;-1.4641445;;;;;;;;;;;;
1797271583;43.4973392;-1.4657431;;;;;;;;;;;;
12607211549;43.4884038;-1.4780479;;;;;;;;;;;;
2436291971;43.4884203;-1.4780334;;;;;;;;;;;;
388382347;43.4890707;-1.4774669;;;;;;;;;;;;
12589755980;43.492126;-1.4744363;;;;;;;;;;;;
364414737;43.4918761;-1.4748091;;;;;;;;;;;;
2502504416;43.4910418;-1.4758429;;;;;;;;;;;;
12066197223;43.4959558;-1.4715879;;;;;;;;;;;;
3150311586;43.4955824;-1.4707267;;;;;;;;;;;;
1800874895;43.4863144;-1.4874684;;;;;;;;;;;;
3068358956;43.4862347;-1.4877251;;;;;;;;;;;;
1828882537;43.4861623;-1.4877678;;;;;;;;;;;;
1806149111;43.4882426;-1.4725426;;;;;;;;;;;;
1797205762;43.486032;-1.4737027;;;;;;;;;;;;
5482006520;43.4854874;-1.4731215;;;;;;;;;;;;
1806155815;43.4883416;-1.4764311;;;;;;;;;;;;
10311512440;43.4881816;-1.4757184;;;;;;;;;;;;
1887243154;43.4886035;-1.4796031;;;;;;;;;;;;
1806163934;43.4930022;-1.4751606;;;;;;;;;;;;
1806163926;43.4933554;-1.4746416;;;;;;;;;;;;
3732162298;43.4981823;-1.4866097;;;;;;;;;;;;
1575406459;43.4982251;-1.4866613;;;;;;;;;;;;
3419371496;43.4967133;-1.4888151;;;;;;;;;;;;
10753882076;43.4965716;-1.4884343;;;;;;;;;;;;
1806175477;43.4966671;-1.4891001;;;;;;;;;;;;
6488241264;43.4958094;-1.4872212;;;;;;;;;;;;
3419370403;43.4956917;-1.4869311;;;;;;;;;;;;
1806175440;43.4955059;-1.4864534;;;;;;;;;;;;
7603423200;43.496674;-1.487316;;;;;;;;;;;;
10753822768;43.4970629;-1.4891241;;;;;;;;;;;;
10753825855;43.4970152;-1.4891592;;;;;;;;;;;;
1806192765;43.4927544;-1.4790928;;;;;;;;;;;;
1888294725;43.4926675;-1.4797358;;;;;;;;;;;;
1888294722;43.4927906;-1.4794951;;;;;;;;;;;;
1888294712;43.4928008;-1.4791933;;;;;;;;;;;;
7593174177;43.4885106;-1.4823174;;;;;;;;;;;;
1828784588;43.4879395;-1.4824597;;;;;;;;;;;;
1797148203;43.4876229;-1.4826281;;;;;;;;;;;;
3732064408;43.4876217;-1.4828863;;;;;;;;;;;;
